x_pos,y_pos
479.1418286319341,-3471.132130557317
479.6004734553141,-3477.1145752855186
480.0591182786941,-3483.0970200137203
480.51776310207407,-3489.079464741922
480.97640792545405,-3495.0619094701237
481.43505274883404,-3501.0443541983254
481.893697572214,-3507.026798926527
482.352342395594,-3513.009243654729
482.810987218974,-3518.9916883829305
483.269632042354,-3524.9741331111322
483.72827686573396,-3530.956577839334
484.18692168911394,-3536.9390225675356
484.64556651249393,-3542.9214672957373
485.1042113358739,-3548.903912023939
485.5628561592539,-3554.8863567521407
486.0215009826339,-3560.8688014803424
486.48014580601387,-3566.851246208544
486.93879062939385,-3572.833690936746
487.39743545277383,-3578.8161356649475
487.8560802761538,-3584.798580393149
488.3147250995338,-3590.781025121351
488.7733699229138,-3596.7634698495526
489.23201474629377,-3602.7459145777543
489.69065956967376,-3608.728359305956
490.14930439305374,-3614.7108040341577
490.6079492164337,-3620.6932487623594
491.0665940398137,-3626.675693490561
491.5252388631937,-3632.658138218763
491.9838836865737,-3638.6405829469645
492.44252850995366,-3644.623027675166
492.90117333333365,-3650.605472403368
493.35981815671363,-3656.5879171315696
493.8184629800936,-3662.5703618597713
494.2771078034736,-3668.552806587973
494.7357526268536,-3674.5352513161747
495.19439745023357,-3680.5176960443764
495.65304227361355,-3686.500140772578
496.11168709699353,-3692.48258550078
496.5703319203735,-3698.4650302289815
497.0289767437535,-3704.447474957183
497.4876215671335,-3710.429919685385
497.9462663905135,-3716.4123644135866
498.40491121389346,-3722.3948091417883
498.86355603727344,-3728.37725386999
499.3222008606534,-3734.3596985981917
499.7808456840334,-3740.3421433263934
500.2394905074134,-3746.324588054595
500.6981353307934,-3752.307032782797
501.15678015417336,-3758.2894775109985
501.61542497755335,-3764.2719222392
502.07406980093333,-3770.254366967402
502.5327146243133,-3776.2368116956036
502.9913594476933,-3782.2192564238053
503.4500042710733,-3788.201701152007
503.90864909445327,-3794.1841458802087
504.36729391783325,-3800.1665906084104
504.82593874121324,-3806.149035336612
505.2845835645932,-3812.131480064814
505.7432283879732,-3818.1139247930155
506.2018732113532,-3824.096369521217
506.6605180347332,-3830.078814249419
507.11916285811316,-3836.0612589776206
507.57780768149314,-3842.0437037058223
508.0364525048731,-3848.026148434024
508.4950973282531,-3854.0085931622257
508.9537421516331,-3859.9910378904274
509.4123869750131,-3865.973482618629
509.87103179839306,-3871.955927346831
510.32967662177305,-3877.9383720750325
510.78832144515303,-3883.920816803234
511.246966268533,-3889.903261531436
511.705611091913,-3895.8857062596376
512.164255915293,-3901.8681509878393
512.6229007386729,-3907.850595716041
513.0815455620528,-3913.8330404442427
513.5401903854328,-3919.8154851724444
513.9988352088127,-3925.797929900646
514.4574800321926,-3931.7803746288478
514.9161248555725,-3937.7628193570495
515.3747696789525,-3943.745264085251
515.8334145023324,-3949.727708813453
516.2920593257123,-3955.7101535416546
516.7507041490923,-3961.6925982698563
517.2093489724722,-3967.675042998058
517.6679937958521,-3973.6574877262597
518.126638619232,-3979.6399324544614
518.585283442612,-3985.622377182663
519.0439282659919,-3991.6048219108648
519.5025730893718,-3997.5872666390665
519.9612179127517,-4003.569711367268
520.4198627361317,-4009.55215609547
520.8785075595116,-4015.5346008236716
521.3371523828915,-4021.5170455518733
521.7957972062715,-4027.499490280075
522.2544420296514,-4033.4819350082767
522.7130868530313,-4039.4643797364783
523.1717316764112,-4045.44682446468
523.6303764997912,-4051.4292691928817
524.0890213231711,-4057.4117139210834
524.547666146551,-4063.394158649285
525.006310969931,-4069.376603377487
525.4649557933109,-4075.3590481056885
525.9236006166908,-4081.3414928338902
526.3822454400707,-4087.323937562092
526.8408902634507,-4093.3063822902936
527.2995350868306,-4099.288827018495
527.7581799102105,-4105.271271746697
528.2168247335904,-4111.253716474898
528.6754695569704,-4117.2361612031
529.1341143803503,-4123.218605931302
529.5927592037302,-4129.201050659503
530.0514040271102,-4135.183495387705
530.5100488504901,-4141.165940115907
530.96869367387,-4147.1483848441085
531.4273384972499,-4153.13082957231
531.8859833206299,-4159.113274300512
532.3446281440098,-4165.095719028714
532.8032729673897,-4171.078163756915
533.2619177907696,-4177.060608485117
533.7205626141496,-4183.043053213319
534.1792074375295,-4189.02549794152
534.6378522609094,-4195.007942669722
535.0964970842894,-4200.990387397924
535.5551419076693,-4206.9728321261255
536.0137867310492,-4212.955276854327
536.4724315544291,-4218.937721582529
536.9310763778091,-4224.920166310731
537.389721201189,-4230.902611038932
537.8483660245689,-4236.885055767134
538.3070108479488,-4242.867500495336
538.7656556713288,-4248.849945223537
539.2243004947087,-4254.832389951739
539.6829453180886,-4260.814834679941
540.1415901414686,-4266.7972794081425
540.6002349648485,-4272.779724136344
541.0588797882284,-4278.762168864546
541.5175246116083,-4284.744613592748
541.9761694349883,-4290.727058320949
542.4348142583682,-4296.709503049151
542.8934590817481,-4302.691947777353
543.352103905128,-4308.674392505554
543.810748728508,-4314.656837233756
544.2693935518879,-4320.639281961958
544.7280383752678,-4326.621726690159
545.1866831986478,-4332.604171418361
545.6453280220277,-4338.586616146563
546.1039728454076,-4344.569060874765
546.5626176687875,-4350.551505602966
547.0212624921675,-4356.533950331168
547.4799073155474,-4362.51639505937
547.9385521389273,-4368.498839787571
548.3971969623072,-4374.481284515773
548.8558417856872,-4380.463729243975
549.3144866090671,-4386.446173972176
549.773131432447,-4392.428618700378
550.231776255827,-4398.41106342858
550.6904210792069,-4404.3935081567815
551.1490659025868,-4410.375952884983
551.6077107259667,-4416.358397613185
552.0663555493467,-4422.340842341387
552.5250003727266,-4428.323287069588
552.9836451961065,-4434.30573179779
553.4422900194864,-4440.288176525992
553.9009348428664,-4446.270621254193
554.3595796662463,-4452.253065982395
554.8182244896262,-4458.235510710597
555.2768693130062,-4464.2179554387985
555.7355141363861,-4470.200400167
556.194158959766,-4476.182844895202
556.6528037831459,-4482.165289623404
557.1114486065259,-4488.147734351605
557.5700934299058,-4494.130179079807
558.0287382532857,-4500.112623808009
558.4873830766657,-4506.09506853621
558.9460279000456,-4512.077513264412
559.4046727234255,-4518.059957992614
559.8633175468054,-4524.0424027208155
560.3219623701854,-4530.024847449017
560.7806071935653,-4536.007292177219
561.2392520169452,-4541.989736905421
561.6978968403251,-4547.972181633622
562.1565416637051,-4553.954626361824
562.615186487085,-4559.937071090026
563.0738313104649,-4565.919515818227
563.5324761338449,-4571.901960546429
563.9911209572248,-4577.884405274631
564.4497657806047,-4583.8668500028325
564.9084106039846,-4589.849294731034
565.3670554273646,-4595.831739459236
565.8257002507445,-4601.814184187438
566.2843450741244,-4607.796628915639
566.7429898975043,-4613.779073643841
567.2016347208843,-4619.761518372043
567.6602795442642,-4625.743963100244
568.1189243676441,-4631.726407828446
568.577569191024,-4637.708852556648
569.036214014404,-4643.6912972848495
569.4948588377839,-4649.673742013051
569.9535036611638,-4655.656186741253
570.4121484845438,-4661.638631469455
570.8707933079237,-4667.621076197656
571.3294381313036,-4673.603520925858
571.7880829546835,-4679.58596565406
572.2467277780635,-4685.568410382261
572.7053726014434,-4691.550855110463
573.1640174248233,-4697.533299838665
573.6226622482033,-4703.5157445668665
574.0813070715832,-4709.498189295068
574.5399518949631,-4715.48063402327
574.998596718343,-4721.463078751472
575.457241541723,-4727.445523479673
575.9158863651029,-4733.427968207875
576.3745311884828,-4739.410412936077
576.8331760118627,-4745.392857664278
577.2918208352427,-4751.37530239248
577.7504656586226,-4757.357747120682
578.2091104820025,-4763.3401918488835
578.6677553053825,-4769.322636577085
579.1264001287624,-4775.305081305287
579.5850449521423,-4781.287526033489
580.0436897755222,-4787.26997076169
580.5023345989022,-4793.252415489892
580.9609794222821,-4799.234860218094
581.419624245662,-4805.217304946295
581.878269069042,-4811.199749674497
582.3369138924219,-4817.182194402699
582.7955587158018,-4823.1646391309005
583.2542035391817,-4829.147083859102
583.7128483625617,-4835.129528587304
584.1714931859416,-4841.111973315506
584.6301380093215,-4847.094418043707
585.0887828327014,-4853.076862771909
585.5474276560814,-4859.059307500111
586.0060724794613,-4865.041752228312
586.4647173028412,-4871.024196956514
586.9233621262211,-4877.006641684716
587.3820069496011,-4882.9890864129175
587.840651772981,-4888.971531141119
588.2992965963609,-4894.953975869321
588.7579414197409,-4900.936420597523
589.2165862431208,-4906.918865325724
589.6752310665007,-4912.901310053926
590.1338758898806,-4918.883754782128
590.5925207132606,-4924.866199510329
591.0511655366405,-4930.848644238531
591.5098103600204,-4936.831088966733
591.9684551834004,-4942.813533694934
592.4271000067803,-4948.795978423136
592.8857448301602,-4954.778423151338
593.3443896535401,-4960.76086787954
593.8030344769201,-4966.743312607741
594.2616793003,-4972.725757335943
594.7203241236799,-4978.708202064145
595.1789689470598,-4984.690646792346
595.6376137704398,-4990.673091520548
596.0962585938197,-4996.65553624875
596.5549034171996,-5002.637980976951
597.0135482405796,-5008.620425705153
597.4721930639595,-5014.602870433355
597.9308378873394,-5020.5853151615565
598.3894827107193,-5026.567759889758
598.8481275340993,-5032.55020461796
599.3067723574792,-5038.532649346162
599.7654171808591,-5044.515094074363
600.224062004239,-5050.497538802565
600.682706827619,-5056.479983530767
601.1413516509989,-5062.462428258968
601.5999964743788,-5068.44487298717
602.0586412977588,-5074.427317715372
602.5172861211387,-5080.4097624435735
602.9759309445186,-5086.392207171775
603.4345757678985,-5092.374651899977
603.8932205912785,-5098.357096628179
604.3518654146584,-5104.33954135638
604.8105102380383,-5110.321986084582
605.2691550614182,-5116.304430812784
605.7277998847982,-5122.286875540985
606.1864447081781,-5128.269320269187
606.645089531558,-5134.251764997389
607.103734354938,-5140.2342097255905
607.5623791783179,-5146.216654453792
608.0210240016978,-5152.199099181994
608.4796688250777,-5158.181543910196
608.9383136484577,-5164.163988638397
609.3969584718376,-5170.146433366599
609.8556032952175,-5176.128878094801
610.3142481185974,-5182.111322823002
610.7728929419774,-5188.093767551204
611.2315377653573,-5194.076212279406
611.6901825887372,-5200.0586570076075
612.1488274121172,-5206.041101735809
612.6074722354971,-5212.023546464011
613.066117058877,-5218.005991192213
613.5247618822569,-5223.988435920414
613.9834067056369,-5229.970880648616
614.4420515290168,-5235.953325376818
614.9006963523967,-5241.935770105019
615.3593411757766,-5247.918214833221
615.8179859991566,-5253.900659561423
616.2766308225365,-5259.8831042896245
616.7352756459164,-5265.865549017826
617.1939204692964,-5271.847993746028
617.6525652926763,-5277.83043847423
618.1112101160562,-5283.812883202431
618.5698549394361,-5289.795327930633
619.0284997628161,-5295.777772658835
619.487144586196,-5301.760217387036
619.9457894095759,-5307.742662115238
620.4044342329559,-5313.72510684344
620.8630790563358,-5319.7075515716415
621.3217238797157,-5325.689996299843
621.7803687030956,-5331.672441028045
622.2390135264756,-5337.654885756247
622.6976583498555,-5343.637330484448
623.1563031732354,-5349.61977521265
623.6149479966153,-5355.602219940852
624.0735928199953,-5361.584664669053
624.5322376433752,-5367.567109397255
624.9908824667551,-5373.549554125457
625.449527290135,-5379.5319988536585
625.908172113515,-5385.51444358186
626.3668169368949,-5391.496888310062
626.8254617602748,-5397.479333038264
627.2841065836548,-5403.461777766465
627.7427514070347,-5409.444222494667
628.2013962304146,-5415.426667222869
628.6600410537945,-5421.40911195107
629.1186858771745,-5427.391556679272
629.5773307005544,-5433.374001407474
630.0359755239343,-5439.3564461356755
630.4946203473143,-5445.338890863877
630.9532651706942,-5451.321335592079
631.4119099940741,-5457.303780320281
631.870554817454,-5463.286225048482
632.329199640834,-5469.268669776684
632.7878444642139,-5475.251114504886
633.2464892875938,-5481.233559233087
633.7051341109737,-5487.216003961289
634.1637789343537,-5493.198448689491
634.6224237577336,-5499.1808934176925
635.0810685811135,-5505.163338145894
635.5397134044935,-5511.145782874096
635.9983582278734,-5517.128227602298
636.4570030512533,-5523.110672330499
636.9156478746332,-5529.093117058701
637.3742926980132,-5535.075561786903
637.8329375213931,-5541.058006515104
638.291582344773,-5547.040451243306
638.750227168153,-5553.022895971508
639.2088719915329,-5559.005340699709
639.6675168149128,-5564.987785427911
640.1261616382927,-5570.970230156113
640.5848064616727,-5576.952674884315
641.0434512850526,-5582.935119612516
641.5020961084325,-5588.917564340718
641.9607409318124,-5594.90000906892
642.4193857551924,-5600.882453797121
642.8780305785723,-5606.864898525323
643.3366754019522,-5612.847343253525
643.7953202253321,-5618.829787981726
644.2539650487121,-5624.812232709928
644.712609872092,-5630.79467743813
645.1712546954719,-5636.7771221663315
645.6298995188519,-5642.759566894533
646.0885443422318,-5648.742011622735
646.5471891656117,-5654.724456350937
647.0058339889916,-5660.706901079138
647.4644788123716,-5666.68934580734
647.9231236357515,-5672.671790535542
648.3817684591314,-5678.654235263743
648.8404132825113,-5684.636679991945
649.2990581058913,-5690.619124720147
649.7577029292712,-5696.6015694483485
650.2163477526511,-5702.58401417655
650.6749925760311,-5708.566458904752
651.133637399411,-5714.548903632954
651.5922822227909,-5720.531348361155
652.0509270461708,-5726.513793089357
652.5095718695508,-5732.496237817559
652.9682166929307,-5738.47868254576
