x,y
-27038.850656296458,6065.610240064913
-27034.20320315096,6069.405128635135
-27029.55575000546,6073.200017205357
-27024.90829685996,6076.994905775578
-27020.260843714463,6080.7897943458
-27015.613390568964,6084.584682916022
-27010.965937423465,6088.379571486244
-27006.318484277966,6092.174460056465
-27001.671031132468,6095.969348626687
-26997.02357798697,6099.764237196909
-26992.37612484147,6103.55912576713
-26987.72867169597,6107.354014337352
-26983.081218550473,6111.148902907574
-26978.433765404974,6114.9437914777955
-26973.786312259475,6118.738680048017
-26969.138859113977,6122.533568618239
-26964.491405968478,6126.328457188461
-26959.84395282298,6130.123345758682
-26955.19649967748,6133.918234328904
-26950.54904653198,6137.713122899126
-26945.901593386483,6141.508011469347
-26941.254140240984,6145.302900039569
-26936.606687095486,6149.097788609791
-26931.959233949987,6152.8926771800125
-26927.311780804488,6156.687565750234
-26922.66432765899,6160.482454320456
-26918.01687451349,6164.277342890678
-26913.369421367992,6168.072231460899
-26908.721968222493,6171.867120031121
-26904.074515076994,6175.662008601343
-26899.427061931496,6179.456897171564
-26894.779608785997,6183.251785741786
-26890.1321556405,6187.046674312008
-26885.484702495,6190.8415628822295
-26880.8372493495,6194.636451452451
-26876.189796204002,6198.431340022673
-26871.542343058503,6202.226228592895
-26866.894889913005,6206.021117163116
-26862.247436767506,6209.816005733338
-26857.599983622007,6213.61089430356
-26852.95253047651,6217.405782873781
-26848.30507733101,6221.200671444003
-26843.65762418551,6224.995560014225
-26839.010171040012,6228.7904485844465
-26834.362717894513,6232.585337154668
-26829.715264749015,6236.38022572489
-26825.067811603516,6240.175114295112
-26820.420358458017,6243.970002865333
-26815.77290531252,6247.764891435555
-26811.12545216702,6251.559780005777
-26806.47799902152,6255.354668575998
-26801.830545876022,6259.14955714622
-26797.183092730524,6262.944445716442
-26792.535639585025,6266.7393342866635
-26787.888186439526,6270.534222856885
-26783.240733294027,6274.329111427107
-26778.59328014853,6278.123999997329
-26773.94582700303,6281.91888856755
-26769.29837385753,6285.713777137772
-26764.650920712033,6289.508665707994
-26760.003467566534,6293.303554278215
-26755.356014421035,6297.098442848437
-26750.708561275536,6300.893331418659
-26746.061108130038,6304.6882199888805
-26741.41365498454,6308.483108559102
-26736.76620183904,6312.277997129324
-26732.11874869354,6316.072885699546
-26727.471295548043,6319.867774269767
-26722.823842402544,6323.662662839989
-26718.176389257045,6327.457551410211
-26713.528936111546,6331.252439980432
-26708.881482966048,6335.047328550654
-26704.23402982055,6338.842217120876
-26699.58657667505,6342.6371056910975
-26694.93912352955,6346.431994261319
-26690.291670384053,6350.226882831541
-26685.644217238554,6354.021771401763
-26680.996764093055,6357.816659971984
-26676.349310947557,6361.611548542206
-26671.701857802058,6365.406437112428
-26667.05440465656,6369.201325682649
-26662.40695151106,6372.996214252871
-26657.75949836556,6376.791102823093
-26653.112045220063,6380.5859913933145
-26648.464592074564,6384.380879963536
-26643.817138929066,6388.175768533758
-26639.169685783567,6391.97065710398
-26634.522232638068,6395.765545674201
-26629.87477949257,6399.560434244423
-26625.22732634707,6403.355322814645
-26620.579873201572,6407.150211384866
-26615.932420056073,6410.945099955088
-26611.284966910574,6414.73998852531
-26606.637513765076,6418.534877095532
-26601.990060619577,6422.329765665753
-26597.34260747408,6426.124654235975
-26592.69515432858,6429.919542806197
-26588.04770118308,6433.714431376418
-26583.400248037582,6437.50931994664
-26578.752794892083,6441.304208516862
-26574.105341746585,6445.0990970870835
-26569.457888601086,6448.893985657305
-26564.810435455587,6452.688874227527
-26560.16298231009,6456.483762797749
-26560.171291135353,6462.483757044698
-26560.17959996062,6468.483751291647
-26560.187908785883,6474.483745538597
-26560.19621761115,6480.483739785546
-26565.49243966162,6483.303319894728
-26570.78866171209,6486.122900003909
-26576.08488376256,6488.942480113091
-26576.632893828035,6494.917401448819
-26577.18090389351,6500.892322784547
-26577.728913958985,6506.867244120275
-26578.27692402446,6512.842165456003
-26578.473762304675,6518.838935811073
-26578.67060058489,6524.835706166142
-26578.867438865105,6530.832476521211
-26578.68661328652,6536.829751078052
-26578.505787707938,6542.827025634893
-26578.324962129354,6548.824300191734
-26578.14413655077,6554.821574748576
-26577.963310972187,6560.818849305417
-26579.721350226762,6566.55551192225
-26581.479389481337,6572.292174539083
-26583.237428735913,6578.028837155916
-26584.995467990488,6583.7654997727495
-26586.753507245063,6589.502162389583
-26588.511546499638,6595.238825006416
-26590.269585754213,6600.975487623249
-26592.027625008788,6606.712150240082
-26597.739696085635,6608.548517309335
-26603.45176716248,6610.384884378587
-26609.16383823933,6612.22125144784
-26614.875909316175,6614.057618517092
-26620.587980393022,6615.893985586345
-26626.30005146987,6617.730352655597
-26632.012122546716,6619.5667197248495
-26637.724193623562,6621.403086794102
-26643.43626470041,6623.239453863354
-26649.148335777256,6625.075820932607
-26654.860406854103,6626.912188001859
-26660.57247793095,6628.748555071112
-26666.284549007796,6630.584922140364
-26671.996620084643,6632.421289209617
-26677.70869116149,6634.257656278869
-26683.420762238336,6636.0940233481215
-26689.132833315183,6637.930390417374
-26694.84490439203,6639.766757486626
-26700.556975468877,6641.603124555879
-26706.269046545724,6643.439491625131
-26711.98111762257,6645.275858694384
-26717.693188699417,6647.112225763636
-26723.405259776264,6648.948592832889
-26729.11733085311,6650.784959902141
-26734.402529835133,6653.625148579048
-26739.687728817156,6656.465337255955
-26744.97292779918,6659.305525932862
-26750.258126781202,6662.145714609769
-26755.543325763225,6664.985903286676
-26760.828524745248,6667.826091963583
-26766.11372372727,6670.66628064049
-26771.398922709293,6673.506469317397
-26775.418653913206,6677.960878486781
-26779.43838511712,6682.415287656166
-26783.45811632103,6686.86969682555
-26787.477847524944,6691.324105994934
-26791.497578728857,6695.778515164318
-26790.28966438001,6701.655669486424
-26789.08175003116,6707.532823808529
-26787.873835682312,6713.409978130635
-26786.665921333464,6719.2871324527405
-26785.458006984616,6725.164286774846
-26784.250092635768,6731.0414410969515
-26783.04217828692,6736.918595419057
-26781.83426393807,6742.795749741163
-26780.626349589224,6748.672904063268
-26779.418435240375,6754.550058385374
-26778.210520891527,6760.427212707479
-26777.00260654268,6766.304367029585
-26775.79469219383,6772.18152135169
-26774.586777844983,6778.058675673796
-26774.421254057404,6772.060959285391
-26774.255730269826,6766.063242896986
-26774.090206482248,6760.065526508581
-26773.92468269467,6754.067810120176
-26773.75915890709,6748.070093731771
-26775.201132098737,6742.245944582361
-26776.643105290383,6736.421795432951
-26778.08507848203,6730.597646283541
-26779.527051673675,6724.773497134131
-26780.96902486532,6718.949347984721
-26782.410998056966,6713.125198835311
-26783.852971248612,6707.301049685901
-26789.68357471126,6705.885400272612
-26795.514178173908,6704.4697508593235
-26801.344781636555,6703.054101446035
-26807.175385099203,6701.6384520327465
-26801.19577796915,6701.1441863448645
-26795.2161708391,6700.649920656982
-26789.236563709048,6700.1556549691
-26783.256956578996,6699.661389281218
-26777.277349448945,6699.167123593336
-26783.16179043,6700.339025611624
-26789.046231411055,6701.510927629911
-26794.93067239211,6702.682829648198
-26800.815113373166,6703.854731666485
-26806.69955435422,6705.026633684773
-26808.416880106477,6710.775615530338
-26810.134205858732,6716.524597375903
-26811.851531610988,6722.273579221468
-26813.568857363243,6728.022561067033
-26815.436597488937,6733.724450825954
-26817.30433761463,6739.426340584874
-26819.172077740324,6745.128230343795
-26821.039817866018,6750.830120102715
-26822.90755799171,6756.532009861636
-26824.775298117405,6762.233899620556
-26826.6430382431,6767.935789379477
-26828.510778368793,6773.637679138397
-26830.378518494486,6779.339568897318
-26832.296732479612,6785.024677085142
-26834.214946464737,6790.709785272966
-26836.133160449863,6796.39489346079
-26838.05137443499,6802.080001648614
-26839.969588420114,6807.765109836438
-26845.229660167024,6810.651568777314
-26850.489731913935,6813.538027718191
-26855.749803660845,6816.424486659068
-26861.009875407755,6819.310945599945
-26863.29981502626,6824.856770745368
-26865.589754644767,6830.4025958907905
-26867.879694263273,6835.948421036213
-26870.16963388178,6841.494246181636
-26872.459573500284,6847.040071327059
-26874.74951311879,6852.585896472482
-26877.039452737296,6858.131721617905
-26879.3293923558,6863.677546763328
-26881.619331974307,6869.223371908751
-26883.909271592813,6874.769197054174
-26886.19921121132,6880.315022199597
-26888.489150829824,6885.8608473450195
-26890.77909044833,6891.406672490442
-26893.069030066836,6896.952497635865
-26895.35896968534,6902.498322781288
-26897.648909303847,6908.044147926711
-26899.938848922353,6913.589973072134
-26902.22878854086,6919.135798217557
-26904.518728159364,6924.68162336298
-26906.80866777787,6930.227448508403
-26909.098607396376,6935.7732736538255
-26911.38854701488,6941.319098799248
-26913.678486633387,6946.864923944671
-26915.968426251893,6952.410749090094
-26918.2583658704,6957.956574235517
-26920.548305488905,6963.50239938094
-26922.83824510741,6969.048224526363
-26925.128184725916,6974.594049671786
-26927.41812434442,6980.139874817209
-26929.708063962928,6985.685699962632
-26931.998003581433,6991.2315251080545
-26934.28794319994,6996.777350253477
-26936.577882818445,7002.3231753989
-26938.86782243695,7007.869000544323
-26941.157762055456,7013.414825689746
-26943.447701673962,7018.960650835169
-26945.737641292468,7024.506475980592
-26948.027580910973,7030.052301126015
-26950.31752052948,7035.598126271438
-26952.607460147985,7041.143951416861
-26954.89739976649,7046.689776562283
-26957.187339384996,7052.235601707706
-26959.477279003502,7057.781426853129
-26961.767218622008,7063.327251998552
-26964.057158240514,7068.873077143975
-26966.34709785902,7074.418902289398
-26968.637037477525,7079.964727434821
-26970.92697709603,7085.510552580244
-26973.216916714537,7091.056377725667
-26975.506856333042,7096.6022028710895
-26977.796795951548,7102.148028016512
-26980.086735570054,7107.693853161935
-26982.37667518856,7113.239678307358
-26984.666614807065,7118.785503452781
-26986.95655442557,7124.331328598204
-26989.246494044077,7129.877153743627
-26991.536433662583,7135.42297888905
-26993.82637328109,7140.968804034473
-26996.116312899594,7146.514629179896
-26998.4062525181,7152.0604543253185
-27000.696192136606,7157.606279470741
-27002.98613175511,7163.152104616164
-27005.276071373617,7168.697929761587
-27007.566010992123,7174.24375490701
-27009.85595061063,7179.789580052433
-27012.145890229134,7185.335405197856
-27014.43582984764,7190.881230343279
-27016.725769466146,7196.427055488702
-27019.01570908465,7201.9728806341245
-27021.305648703157,7207.518705779547
-27023.595588321663,7213.06453092497
-27025.88552794017,7218.610356070393
-27028.175467558674,7224.156181215816
-27030.46540717718,7229.702006361239
-27032.755346795686,7235.247831506662
-27035.04528641419,7240.793656652085
-27037.335226032697,7246.339481797508
-27038.367880241374,7252.249949231248
-27039.40053445005,7258.160416664989
-27040.433188658728,7264.070884098729
-27041.465842867405,7269.9813515324695
-27042.49849707608,7275.89181896621
-27043.53115128476,7281.80228639995
-27044.563805493435,7287.712753833691
-27045.596459702112,7293.623221267431
-27051.138679482938,7295.921873024661
-27056.680899263763,7298.220524781891
-27062.22311904459,7300.519176539121
-27067.765338825415,7302.817828296351
-27073.30755860624,7305.116480053581
-27078.849778387066,7307.415131810811
-27084.391998167892,7309.7137835680405
-27090.148808319063,7311.4046818155275
-27095.905618470235,7313.0955800630145
-27101.662428621406,7314.7864783105015
-27107.419238772578,7316.4773765579885
-27113.17604892375,7318.168274805475
-27118.93285907492,7319.859173052962
-27124.689669226093,7321.550071300449
-27130.446479377264,7323.240969547936
-27136.203289528436,7324.931867795423
-27141.960099679607,7326.62276604291
-27147.71690983078,7328.313664290397
-27153.47371998195,7330.004562537884
-27159.23053013312,7331.695460785371
-27164.987340284293,7333.386359032858
-27159.06820590283,7332.4046013366
-27153.149071521366,7331.422843640341
-27147.229937139902,7330.441085944082
-27141.31080275844,7329.459328247824
-27135.391668376975,7328.477570551565
-27129.47253399551,7327.495812855306
-27123.553399614048,7326.5140551590475
-27120.33096262892,7331.575270415968
-27117.10852564379,7336.636485672888
-27113.886088658663,7341.697700929808
-27107.939239281346,7342.494558811438
-27101.99238990403,7343.291416693068
-27096.045540526713,7344.088274574698
-27094.729880022136,7338.234298367307
-27093.41421951756,7332.380322159916
-27092.098559012982,7326.526345952526
-27090.782898508405,7320.672369745135
-27089.46723800383,7314.818393537745
-27088.15157749925,7308.964417330354
-27086.835916994674,7303.1104411229635
-27085.520256490097,7297.256464915573
-27083.50596096598,7291.604685236434
-27081.491665441863,7285.952905557296
-27079.477369917746,7280.301125878157
-27077.46307439363,7274.6493461990185
-27071.474330607776,7274.281993687893
-27065.485586821924,7273.914641176768
-27059.49684303607,7273.547288665643
-27053.50809925022,7273.179936154517
-27047.519355464367,7272.812583643392
-27052.15658749758,7276.619955318204
-27056.79381953079,7280.427326993016
-27061.431051564003,7284.2346986678285
-27066.068283597215,7288.042070342641
-27069.405375299124,7283.055707041291
-27072.742467001033,7278.06934373994
-27076.079558702942,7273.08298043859
-27079.41665040485,7268.09661713724
-27080.520221939227,7262.19897948573
-27081.623793473602,7256.30134183422
-27082.727365007977,7250.40370418271
-27083.830936542352,7244.506066531199
-27084.934508076727,7238.608428879689
-27090.569602143034,7236.547915627154
-27096.20469620934,7234.487402374619
-27101.839790275648,7232.426889122084
-27105.100385156264,7227.390171835546
-27108.36098003688,7222.353454549009
-27111.621574917495,7217.316737262472
-27114.88216979811,7212.280019975935
-27118.142764678727,7207.243302689398
-27121.403359559343,7202.206585402861
-27124.66395443996,7197.169868116323
-27127.924549320574,7192.133150829786
-27131.18514420119,7187.096433543249
-27134.445739081806,7182.059716256712
-27137.6729062686,7187.117916722144
-27140.900073455392,7192.176117187577
-27144.127240642185,7197.234317653009
-27138.35697187793,7198.878701546219
-27132.586703113673,7200.523085439429
-27126.816434349417,7202.1674693326395
-27121.04616558516,7203.8118532258495
-27115.275896820905,7205.45623711906
-27109.50562805665,7207.10062101227
-27103.50709869204,7206.967784790159
-27097.50856932743,7206.834948568049
-27091.51003996282,7206.702112345939
-27086.11359496344,7209.324779188808
-27080.71714996406,7211.947446031677
-27075.32070496468,7214.570112874546
-27069.9242599653,7217.192779717415
-27064.52781496592,7219.815446560284
-27058.83182656325,7221.701107218162
-27053.135838160582,7223.5867678760405
-27047.439849757913,7225.472428533919
-27041.743861355244,7227.358089191797
-27036.047872952575,7229.243749849676
-27031.334293212807,7232.956183827117
-27026.62071347304,7236.6686178045575
-27021.90713373327,7240.381051781998
-27017.193553993504,7244.093485759439
-27012.479974253736,7247.80591973688
-27007.76639451397,7251.518353714321
-27003.0528147742,7255.230787691762
-26998.339235034433,7258.943221669203
-26993.625655294665,7262.655655646644
-26988.912075554897,7266.368089624085
-26984.19849581513,7270.080523601526
-26979.484916075362,7273.792957578967
-26974.708729860467,7277.424492411602
-26969.932543645573,7281.056027244237
-26965.15635743068,7284.687562076872
-26960.380171215784,7288.319096909508
-26955.60398500089,7291.950631742143
-26950.827798785995,7295.582166574778
-26946.0516125711,7299.213701407413
-26941.275426356206,7302.8452362400485
-26936.49924014131,7306.476771072684
-26931.723053926416,7310.108305905319
-26926.946867711522,7313.739840737954
-26922.170681496627,7317.371375570589
-26916.536725511516,7319.434998587965
-26910.902769526405,7321.498621605341
-26905.268813541294,7323.562244622717
-26899.634857556182,7325.625867640093
-26895.692613431063,7330.148998332211
-26891.750369305944,7334.672129024329
-26887.808125180825,7339.195259716446
-26883.865881055706,7343.718390408564
-26888.367564422442,7347.685107800267
-26892.86924778918,7351.651825191971
-26897.370931155914,7355.618542583674
-26900.231393196933,7360.892796740603
-26903.09185523795,7366.167050897533
-26905.95231727897,7371.441305054463
-26904.741823361488,7377.317928615295
-26903.531329444006,7383.194552176128
-26902.320835526523,7389.071175736961
-26901.11034160904,7394.947799297794
-26899.89984769156,7400.824422858626
-26898.689353774076,7406.701046419459
-26897.478859856594,7412.577669980292
-26896.26836593911,7418.454293541125
-26895.05787202163,7424.330917101957
-26893.847378104147,7430.20754066279
-26892.636884186664,7436.084164223623
-26891.426390269182,7441.9607877844555
-26889.86473094813,7447.753992438615
-26888.30307162708,7453.547197092774
-26886.74141230603,7459.340401746933
-26885.17975298498,7465.133606401092
-26880.609152066758,7469.020714226502
-26876.038551148536,7472.907822051911
-26871.467950230315,7476.794929877321
-26866.897349312094,7480.682037702731
-26862.326748393873,7484.56914552814
-26857.75614747565,7488.45625335355
-26853.18554655743,7492.34336117896
-26848.61494563921,7496.230469004369
-26842.653231434764,7496.907199190296
-26836.69151723032,7497.583929376222
-26830.729803025875,7498.260659562148
-26824.76808882143,7498.937389748075
-26818.806374616986,7499.614119934001
-26812.844660412542,7500.290850119927
-26806.882946208098,7500.9675803058535
-26801.195313845863,7499.056863657038
-26795.50768148363,7497.146147008222
-26789.820049121394,7495.235430359407
-26784.13241675916,7493.324713710591
-26778.444784396925,7491.413997061775
-26772.75715203469,7489.50328041296
-26767.069519672455,7487.592563764144
-26761.38188731022,7485.681847115328
-26755.694254947986,7483.771130466513
-26750.53788181824,7486.83899880574
-26745.381508688493,7489.906867144967
-26740.225135558747,7492.974735484194
-26735.068762429,7496.042603823421
-26730.75801490211,7500.216026370849
-26726.447267375217,7504.389448918278
-26722.136519848325,7508.562871465706
-26717.825772321434,7512.736294013134
-26711.82960273944,7512.950654326526
-26705.833433157444,7513.165014639918
-26699.83726357545,7513.37937495331
-26693.841093993455,7513.5937352667015
-26687.84492441146,7513.808095580093
-26681.848754829465,7514.022455893485
-26675.85258524747,7514.236816206877
-26669.856415665476,7514.451176520269
-26663.86024608348,7514.665536833661
-26657.864076501486,7514.879897147052
-26651.86790691949,7515.094257460444
-26645.871737337497,7515.308617773836
-26639.875567755502,7515.522978087228
-26633.879398173507,7515.73733840062
-26627.883228591512,7515.951698714011
-26621.887059009518,7516.166059027403
-26615.890889427523,7516.380419340795
-26609.894719845528,7516.594779654187
-26603.898550263533,7516.809139967579
-26597.90238068154,7517.02350028097
-26591.906211099544,7517.237860594362
-26585.91004151755,7517.452220907754
-26579.913871935554,7517.666581221146
-26573.91770235356,7517.880941534538
-26567.921532771565,7518.0953018479295
-26561.92536318957,7518.309662161321
-26555.929193607575,7518.524022474713
-26549.93302402558,7518.738382788105
-26543.936854443586,7518.952743101497
-26537.94068486159,7519.1671034148885
-26531.944515279596,7519.38146372828
-26525.9483456976,7519.595824041672
-26519.952176115607,7519.810184355064
-26513.95600653361,7520.024544668456
-26507.959836951617,7520.238904981848
-26501.963667369622,7520.453265295239
-26495.967497787628,7520.667625608631
-26489.971328205633,7520.881985922023
-26483.975158623638,7521.096346235415
-26479.676153083637,7525.281863093228
-26475.377147543637,7529.467379951041
-26471.078142003636,7533.652896808854
-26466.779136463636,7537.838413666667
-26462.480130923635,7542.02393052448
-26464.000012395547,7547.828235849956
-26465.51989386746,7553.632541175432
-26467.03977533937,7559.436846500908
-26468.55965681128,7565.241151826384
-26470.079538283193,7571.04545715186
-26471.599419755104,7576.849762477336
-26473.119301227016,7582.654067802812
-26474.639182698927,7588.458373128288
-26476.15906417084,7594.262678453764
-26477.67894564275,7600.06698377924
-26479.198827114662,7605.871289104716
-26480.718708586573,7611.675594430192
-26482.238590058485,7617.479899755668
-26483.758471530396,7623.284205081144
-26485.278353002308,7629.08851040662
-26486.79823447422,7634.892815732096
-26488.31811594613,7640.697121057572
-26489.837997418043,7646.501426383048
-26491.357878889954,7652.305731708524
-26492.877760361866,7658.110037034
-26492.30448065084,7664.082586772004
-26491.731200939816,7670.055136510008
-26491.15792122879,7676.027686248012
-26490.584641517766,7682.000235986016
-26490.01136180674,7687.9727857240205
-26487.081849554008,7693.209001720433
-26484.152337301275,7698.445217716845
-26481.222825048542,7703.681433713257
-26478.29331279581,7708.91764970967
-26475.363800543077,7714.153865706082
-26469.513127785456,7712.823591943569
-26463.662455027836,7711.493318181057
-26461.497783738396,7717.089227241135
-26459.333112448956,7722.685136301213
-26457.168441159516,7728.281045361291
-26454.24440228825,7733.52031980336
-26451.32036341698,7738.759594245428
-26448.396324545713,7743.998868687497
-26445.472285674445,7749.238143129565
-26445.769092333856,7755.2307974502255
-26446.065898993267,7761.223451770886
-26446.36270565268,7767.216106091546
-26446.65951231209,7773.208760412206
-26443.308056410082,7778.185480550701
-26439.956600508074,7783.162200689196
-26436.605144606066,7788.1389208276905
-26433.25368870406,7793.115640966185
-26429.90223280205,7798.09236110468
-26426.550776900043,7803.069081243175
-26432.541834203188,7802.741617672005
-26438.532891506333,7802.414154100836
-26444.523948809478,7802.086690529666
-26450.515006112622,7801.759226958497
-26456.506063415767,7801.431763387327
-26458.694865531044,7795.845248794116
-26460.88366764632,7790.258734200905
-26463.0724697616,7784.6722196076935
-26465.261271876876,7779.085705014482
-26467.450073992153,7773.499190421271
-26469.63887610743,7767.91267582806
-26471.827678222708,7762.326161234849
-26473.87337325391,7756.685670844881
-26475.919068285115,7751.045180454914
-26477.96476331632,7745.404690064946
-26480.010458347522,7739.764199674979
-26482.056153378726,7734.1237092850115
-26484.10184840993,7728.483218895044
-26486.147543441133,7722.842728505077
-26488.193238472337,7717.202238115109
-26490.23893350354,7711.561747725142
-26492.284628534744,7705.921257335174
-26494.330323565948,7700.280766945207
-26496.37601859715,7694.640276555239
-26498.421713628355,7688.999786165272
-26500.46740865956,7683.359295775304
-26500.7848412334,7677.367698612522
-26501.10227380724,7671.3761014497395
-26501.41970638108,7665.384504286957
-26501.73713895492,7659.392907124175
-26502.05457152876,7653.401309961392
-26502.3720041026,7647.40971279861
-26502.68943667644,7641.418115635827
-26503.00686925028,7635.426518473045
-26503.32430182412,7629.434921310262
-26503.64173439796,7623.44332414748
-26503.9591669718,7617.451726984697
-26504.154250380074,7611.45489928467
-26504.34933378835,7605.458071584643
-26504.544417196623,7599.461243884616
-26504.739500604897,7593.464416184589
-26504.934584013172,7587.467588484562
-26505.817298116493,7581.532875701975
-26506.700012219815,7575.598162919388
-26507.582726323137,7569.663450136802
-26508.46544042646,7563.728737354215
-26509.34815452978,7557.794024571628
-26510.2308686331,7551.859311789041
-26511.113582736423,7545.924599006455
-26507.178401274155,7541.395322368952
-26503.243219811888,7536.86604573145
-26499.30803834962,7532.336769093948
-26495.372856887352,7527.807492456445
-26491.437675425084,7523.278215818943
-26485.459483314313,7522.767119852717
-26479.48129120354,7522.256023886491
-26473.50309909277,7521.744927920265
-26467.524906982,7521.233831954039
-26461.546714871227,7520.7227359878125
-26456.518765579494,7517.448636734616
-26451.490816287762,7514.17453748142
-26446.46286699603,7510.900438228224
-26441.434917704297,7507.6263389750275
-26436.406968412564,7504.352239721831
-26431.37901912083,7501.078140468635
-26425.675318589376,7502.9403435315335
-26419.97161805792,7504.802546594432
-26414.267917526464,7506.6647496573305
-26408.564216995008,7508.526952720229
-26403.181786694335,7505.87564284426
-26397.79935639366,7503.2243329682915
-26392.41692609299,7500.573023092323
-26387.034495792315,7497.921713216354
-26384.4160727958,7492.523207773982
-26381.797649799286,7487.12470233161
-26379.17922680277,7481.726196889238
-26376.560803806256,7476.327691446866
-26373.94238080974,7470.929186004494
-26371.323957813227,7465.530680562122
-26368.705534816712,7460.13217511975
-26366.087111820198,7454.733669677378
-26360.328034078044,7456.416828481487
-26354.56895633589,7458.0999872855955
-26348.809878593736,7459.783146089704
-26343.050800851583,7461.466304893813
-26345.13951738245,7455.841603723645
-26347.228233913316,7450.216902553477
-26349.316950444183,7444.592201383309
-26351.40566697505,7438.967500213141
-26354.45890238361,7444.132551378417
-26357.512137792168,7449.297602543693
-26360.565373200727,7454.462653708969
-26363.618608609286,7459.627704874245
-26366.671844017845,7464.792756039521
-26369.725079426404,7469.957807204797
-26372.778314834963,7475.122858370073
-26375.83155024352,7480.287909535349
-26378.88478565208,7485.452960700625
-26381.93802106064,7490.618011865901
-26384.9912564692,7495.783063031177
-26388.74049326407,7500.46742248109
-26392.489730058944,7505.151781931002
-26396.238966853816,7509.836141380914
-26399.98820364869,7514.520500830827
-26403.73744044356,7519.204860280739
-26409.15301128938,7521.787802868933
-26414.5685821352,7524.370745457127
-26419.984152981022,7526.953688045321
-26425.399723826842,7529.5366306335145
-26430.815294672662,7532.119573221708
-26432.492226665163,7537.880467170787
-26434.169158657664,7543.641361119865
-26435.846090650164,7549.402255068943
-26437.523022642665,7555.163149018022
-26439.199954635165,7560.9240429671
-26433.29640684192,7561.995548194739
-26427.392859048676,7563.067053422378
-26421.48931125543,7564.138558650017
-26415.585763462186,7565.2100638776565
-26409.68221566894,7566.281569105296
-26404.351316391778,7569.035023825596
-26399.020417114614,7571.788478545896
-26393.68951783745,7574.541933266197
-26388.358618560287,7577.295387986497
-26388.726842022344,7583.284078284216
-26389.095065484402,7589.2727685819345
-26389.46328894646,7595.261458879653
-26383.533522736885,7594.346105013777
-26377.60375652731,7593.4307511479
-26371.673990317737,7592.5153972820235
-26365.744224108163,7591.600043416147
-26359.81445789859,7590.68468955027
-26353.884691689014,7589.769335684394
-26347.95492547944,7588.853981818517
-26342.025159269866,7587.938627952641
-26336.095393060292,7587.023274086764
-26330.165626850718,7586.1079202208875
-26324.235860641144,7585.192566355011
-26318.30609443157,7584.277212489134
-26312.376328221995,7583.361858623258
-26306.44656201242,7582.446504757381
-26300.516795802847,7581.531150891505
-26301.776966317942,7587.397322579487
-26303.037136833038,7593.2634942674695
-26304.297307348133,7599.129665955452
-26305.55747786323,7604.995837643434
-26306.817648378325,7610.862009331417
-26309.880785577305,7616.021194393054
-26312.943922776285,7621.180379454692
-26316.007059975265,7626.33956451633
-26319.070197174246,7631.498749577968
-26315.764400824137,7636.5059154920955
-26312.458604474028,7641.513081406223
-26309.15280812392,7646.520247320351
-26312.79588454371,7651.287635934632
-26316.4389609635,7656.055024548913
-26320.08203738329,7660.822413163194
-26323.72511380308,7665.589801777475
-26327.36819022287,7670.357190391756
-26331.01126664266,7675.1245790060375
-26334.65434306245,7679.891967620319
-26338.297419482242,7684.6593562346
-26341.940495902032,7689.426744848881
-26337.600717825404,7693.569971399
-26333.260939748776,7697.713197949119
-26328.921161672148,7701.856424499238
-26324.58138359552,7705.9996510493565
-26322.126579817344,7711.474497020765
-26319.67177603917,7716.949342992173
-26317.216972260994,7722.424188963581
-26314.76216848282,7727.89903493499
-26316.0232837417,7733.765003593602
-26317.28439900058,7739.630972252215
-26318.54551425946,7745.496940910827
-26319.806629518338,7751.36290956944
-26321.067744777218,7757.228878228052
-26322.328860036097,7763.0948468866645
-26326.024207725466,7767.821833818599
-26329.719555414835,7772.548820750533
-26333.414903104203,7777.2758076824675
-26337.110250793572,7782.002794614402
-26340.80559848294,7786.729781546336
-26344.50094617231,7791.4567684782705
-26338.50426609387,7791.257198849152
-26332.507586015432,7791.057629220033
-26326.510905936993,7790.858059590914
-26320.514225858555,7790.658489961796
-26314.517545780116,7790.458920332677
-26308.520865701677,7790.259350703558
-26302.52418562324,7790.059781074439
-26300.495261591077,7784.413236354727
-26298.466337558915,7778.7666916350145
-26296.437413526754,7773.120146915302
-26294.40848949459,7767.47360219559
-26292.37956546243,7761.827057475877
-26290.35064143027,7756.180512756165
-26288.321717398107,7750.533968036452
-26286.292793365945,7744.88742331674
-26283.926437556864,7739.373771152809
-26281.560081747783,7733.860118988879
-26279.1937259387,7728.346466824948
-26276.82737012962,7722.832814661017
-26277.957548504604,7716.940217878552
-26279.08772687959,7711.047621096087
-26280.217905254573,7705.155024313622
-26281.348083629557,7699.262427531156
-26276.90331288176,7703.29281374088
-26272.458542133965,7707.323199950603
-26268.01377138617,7711.353586160327
-26263.569000638374,7715.38397237005
-26259.124229890578,7719.414358579774
-26254.679459142782,7723.444744789497
-26250.234688394987,7727.475130999221
-26246.55509648385,7722.735869098089
-26242.875504572716,7717.9966071969575
-26239.19591266158,7713.257345295826
-26235.516320750445,7708.518083394694
-26231.83672883931,7703.778821493563
-26233.49239632022,7698.011780207717
-26235.14806380113,7692.2447389218705
-26236.80373128204,7686.4776976360245
-26238.459398762952,7680.710656350178
-26232.7473548943,7678.874204651224
-26227.03531102565,7677.03775295227
-26221.323267157,7675.201301253316
-26215.61122328835,7673.364849554362
